order_id,customer_id,order_date,expedition_id,gear_type,gear_id,gear_purchase_price,order_quantity,order_amount,order_status
ac73b404-2f28-4bc5-8c89-ed405b49324e,11430549-33db-407e-ab66-dfb7adbedfb0,2024-06-24,1dd523e1-3d41-4f45-9c65-17431949f6af,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Completed
c6105383-dc93-4312-9c6c-953a38f80b97,10ab91d0-9752-42d7-a740-5ffecec05692,2024-06-28,1dd523e1-3d41-4f45-9c65-17431949f6af,Otto's Adventure Rope,SKU-005,80.0,6,480.0,Completed
25c0a14c-95b8-44f3-a311-f68f9472b612,7a0b857e-8fb2-4bc4-b1dd-c064f5a112fb,2024-06-11,1dd523e1-3d41-4f45-9c65-17431949f6af,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Pending
1d4b8c8c-1621-4ef1-97cc-b28c989cc519,6d83b22d-758b-4f6c-98d4-436332b40831,2024-06-12,1dd523e1-3d41-4f45-9c65-17431949f6af,Otto's Cozy Tent,SKU-001,150.0,9,1350.0,Completed
e0df3151-5be9-41f1-b3d5-5e9507293f64,75697bfa-0666-454a-9f9b-e9225181d500,2024-06-25,272ef82e-f119-4d8f-846c-854930263fa9,Otto's Safety Helmet,SKU-003,50.0,5,250.0,Completed
56377d73-7cad-4f0e-99f6-1a955148f122,8e1e8883-6eb5-45d9-b901-1aabd8d3f18f,2024-06-26,272ef82e-f119-4d8f-846c-854930263fa9,Otto's Climbing Crampons,SKU-007,110.0,4,440.0,Pending
c7fb9a87-2d96-4b4c-8ed5-d25e172db31f,bd74c124-cd89-4466-92fc-5878895bc71b,2024-06-12,272ef82e-f119-4d8f-846c-854930263fa9,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Completed
af339bec-c81b-41bf-b4d5-29a88f05752c,518027d2-0dad-4cdb-a080-8bac5a0a6bd7,2024-06-24,a64fa9f0-ef47-4b40-a233-8f7a0a3884c4,Goat's Warm Sleeping Bag,SKU-004,120.0,3,360.0,Pending
3e3c9a16-d425-49d0-8f9a-52e9cf6cc22b,b76e20a6-32cf-47c5-8c78-cbd8134cf2d1,2024-06-22,a64fa9f0-ef47-4b40-a233-8f7a0a3884c4,Mountain Goat Ice Axe,SKU-002,100.0,2,200.0,Pending
981a0eed-5f26-4282-a629-ecbead36036c,7ebfa0f1-922b-4a36-b58f-a255c4927b25,2024-06-18,a64fa9f0-ef47-4b40-a233-8f7a0a3884c4,Otto's Climbing Crampons,SKU-007,110.0,7,770.0,Canceled
20561c15-c1e2-4435-b57f-7c9c570730c8,8e8190d3-0f19-418c-9ec1-c9b2d3619c54,2024-06-19,a64fa9f0-ef47-4b40-a233-8f7a0a3884c4,Goat's Secure Harness,SKU-006,90.0,10,900.0,Completed
8d459d06-1786-4f14-a372-74f9c71721cd,b3fd24cb-c26e-4833-b723-0fc6269385f9,2024-06-24,51a65b94-6cf8-4e41-871a-8e068b789a88,Otto's Cozy Tent,SKU-001,150.0,9,1350.0,Canceled
baea5ba0-e1c4-49d6-aaf3-3e86e39d61a4,4d317e07-ee11-4bc9-972d-d5e30d58937f,2024-06-03,51a65b94-6cf8-4e41-871a-8e068b789a88,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Pending
b2d80cf8-c41a-4754-bd39-76bf073e8e7e,c5311ee8-4693-4e2a-9ae1-177e5e4b45fb,2024-06-11,51a65b94-6cf8-4e41-871a-8e068b789a88,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Canceled
ccccc2d1-adc9-4fd6-b1e0-47c9f2d71a06,a6001805-4615-4b6a-87db-c36df8303a92,2024-06-11,51a65b94-6cf8-4e41-871a-8e068b789a88,Goat's Secure Harness,SKU-006,90.0,4,360.0,Completed
da30bcc3-9b91-4cdd-bf8a-a6851123e5e2,61efb0f6-a7c7-4d82-8c7f-1f7fcb98fc2e,2024-06-15,51a65b94-6cf8-4e41-871a-8e068b789a88,Goat's Secure Harness,SKU-006,90.0,10,900.0,Pending
30f3cf46-f467-4b97-8b24-202e71b11c60,5c6df8dd-90eb-4fae-be37-957654c6903f,2024-06-27,51a65b94-6cf8-4e41-871a-8e068b789a88,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Completed
e89ac1e8-401c-4283-af73-523a51f50b89,5ed366ef-d881-409a-8eab-0e2ae5569c32,2024-06-01,,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Completed
67b37c5e-516b-4e52-8add-3e9d1c4e9264,87fb10dd-863e-4846-b8ee-81f6b6ab5c4a,2024-06-24,5305e28a-3a13-41b3-aaae-cd236925798d,Otto's Climbing Crampons,SKU-007,110.0,6,660.0,Completed
d1f99790-35da-45ef-97d7-35c3e0d65e5e,0c95dc39-8b5e-433c-afb3-fd1406c56bbd,2024-06-22,5305e28a-3a13-41b3-aaae-cd236925798d,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Completed
b8b9b3c9-4fbd-432d-96b5-167783d3ad18,6fe0311d-6e0f-44bd-a525-a20e39c50f7a,2024-06-30,5305e28a-3a13-41b3-aaae-cd236925798d,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Completed
b9555ad0-f320-4977-9c79-1510e2fe877b,7084bc7b-063e-4a50-88ff-12b8c5992fa0,2024-06-19,5305e28a-3a13-41b3-aaae-cd236925798d,Goat's Warm Sleeping Bag,SKU-004,120.0,3,360.0,Canceled
8fd18813-a38d-479c-bded-8ef6a8d3d9e3,4658c020-3799-4aeb-9846-14f901c84bd9,2024-06-07,81468dd9-f978-4aad-bc0c-b2b57fb87a25,Goat's Warm Sleeping Bag,SKU-004,120.0,5,600.0,Completed
78083f3f-60da-43b6-b063-01f9d6d488cd,23600871-a99c-481c-b533-c622f11baf29,2024-06-03,2be8cd62-f3df-4631-b855-a028b15d82da,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Canceled
a04a7a59-eebe-4a9a-afbf-1b9ceb718b13,6b8d131b-4ed5-4d6d-ab5f-774999ae15f2,2024-06-26,2be8cd62-f3df-4631-b855-a028b15d82da,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Pending
602f316a-8e15-4c14-9b57-9da4646d659e,9d0ee62f-da39-404d-956b-c8d8a465575c,2024-06-24,2be8cd62-f3df-4631-b855-a028b15d82da,Otto's Climbing Crampons,SKU-007,110.0,4,440.0,Completed
d4f01a99-6002-46e9-a662-37512bdeb556,b651a907-2a44-452b-9727-f80465174cec,2024-06-25,2be8cd62-f3df-4631-b855-a028b15d82da,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Canceled
dd3bce66-803f-4f5a-ae97-b7400c7c099d,20a64165-49f6-4d9a-9586-9963966bdb76,2024-06-02,,Goat's Secure Harness,SKU-006,90.0,6,540.0,Canceled
750bfda2-d29c-44b7-b9ab-2ed726cf0ec5,861211a1-9d17-4010-94c5-df7f2a4f42e2,2024-06-29,2be8cd62-f3df-4631-b855-a028b15d82da,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Pending
2a358bd1-9f0f-4fd0-8a8a-a3a143a4c568,bc2c5b5a-5d3f-463e-b448-b5ee75f1f1bb,2024-06-14,,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Completed
d0164bb5-e8a8-4ada-8bda-bf4e570d767c,6717678c-58a3-4e91-96fa-8e6eb35fe111,2024-06-12,53621b63-db36-4566-ad00-9711764099a3,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Canceled
93e9ffdb-8bbd-425a-8076-2a5687efe90d,162db8d5-2671-4060-b759-b1f5c29761c0,2024-06-24,53621b63-db36-4566-ad00-9711764099a3,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Canceled
a93dfb71-228e-411b-a09f-e4a3af6b51ef,162db8d5-2671-4060-b759-b1f5c29761c0,2024-06-23,,Goat's Secure Harness,SKU-006,90.0,8,720.0,Completed
d00343ad-8f3e-4e0a-9aeb-e6d3946cdc1d,77f1342c-1802-4d76-8b38-a33225a5cf44,2024-06-07,,Goat's Warm Sleeping Bag,SKU-004,120.0,4,480.0,Completed
d3622a34-a23c-406f-9242-cfdd2062f897,9c727f3d-dc74-4fd5-b0ca-eea6990a897b,2024-06-30,53621b63-db36-4566-ad00-9711764099a3,Otto's Safety Helmet,SKU-003,50.0,3,150.0,Pending
5a8635fb-4c36-4b92-baf9-acce354b2c7d,3aad2f4c-da5c-4a36-b5f5-7dbd58137814,2024-06-20,53621b63-db36-4566-ad00-9711764099a3,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Completed
2a48267e-3e91-4e0f-b1ae-f8bea10f3250,be8a3aa3-ceea-4b8a-aeef-2cd6be8cb09c,2024-06-13,7d88ed93-73c0-4d90-8933-5f63d592f75d,Otto's Cozy Tent,SKU-001,150.0,9,1350.0,Canceled
3c8149d6-9671-4083-aca1-128b296a972f,e8e0425c-96f1-4bcc-9933-68d9763028b4,2024-06-08,9fef9828-cc43-4632-8820-6a3bc3e812a4,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Canceled
403a4b3b-3ce2-474c-b169-4d0c4c4d51d2,5edbbd6a-cb24-4e66-8c96-cb92bd71b370,2024-06-25,9fef9828-cc43-4632-8820-6a3bc3e812a4,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Canceled
c5a9d138-071c-43d8-8c5f-9eaa14f778d7,f3175f8e-431b-4122-bffe-af19f047c46a,2024-06-12,2ee0f935-65bb-4bb4-8557-79ef8959c56b,Goat's Secure Harness,SKU-006,90.0,7,630.0,Canceled
56d9070c-ddba-425a-bfe0-47be2d1279d4,7054b305-dfe8-47c1-8077-f486d9940f44,2024-06-13,,Goat's Warm Sleeping Bag,SKU-004,120.0,5,600.0,Pending
d1cb2d6a-da8f-443e-b210-14f4e11b3c23,856cc9dd-a854-46c7-8bf7-ecaea277af91,2024-06-02,179429f8-9498-49e8-bf89-d56a4e81f83c,Otto's Safety Helmet,SKU-003,50.0,5,250.0,Pending
5afe7a39-8b05-4baa-8171-1c3be41dbc65,7c09c909-8fea-4e31-8f09-824ece71bd51,2024-06-15,179429f8-9498-49e8-bf89-d56a4e81f83c,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Canceled
8edd8d3a-ff26-4176-8f19-567416e3436b,7563d5c7-b54d-4bb1-ab7f-8163cbfc0d1c,2024-06-29,179429f8-9498-49e8-bf89-d56a4e81f83c,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Canceled
ba69ee95-74d3-45e1-8dfd-a9e2b508f87e,700e5ffa-c9e2-4791-bba4-44eb4739de4f,2024-06-17,179429f8-9498-49e8-bf89-d56a4e81f83c,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Pending
c688ed79-0a40-4d48-bd4d-75d693cfc420,ef23887b-a941-4fff-8605-96d33eef6b19,2024-06-19,4c77416d-e45b-404f-97e2-d86a27d0eef1,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Pending
68cbe0ed-d897-4429-a17f-e87c69a3cfe7,1e50d826-47d7-4ec7-aa49-4cd347c2392a,2024-06-24,,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Pending
51af41c5-88dc-46b3-9d50-6abed35c0be8,e5b1041d-0a7d-47eb-b0d9-b72afb89cca1,2024-06-15,4c77416d-e45b-404f-97e2-d86a27d0eef1,Goat's Warm Sleeping Bag,SKU-004,120.0,5,600.0,Pending
1c821a86-5bbf-4a73-9a7c-16d7d20ca40c,c7f41a23-b682-42f9-b713-eb268a3a6583,2024-06-16,a4301e75-04f2-4f13-ac8c-7f3291bf2080,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Pending
211a4a15-8b4e-4a46-831b-713e1caeb50d,8a102633-17a5-4f4d-90a0-cd133aebea37,2024-06-06,a4301e75-04f2-4f13-ac8c-7f3291bf2080,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Completed
f42bc0f8-0707-4a9a-b509-ad230ce2c657,d2686ded-1e3c-4980-8192-3d572062f7b0,2024-06-22,a4301e75-04f2-4f13-ac8c-7f3291bf2080,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Completed
583a314b-d50a-48e9-ae11-720fe0971c06,11f84d4e-a2d8-43a0-805a-4ae69905ff4b,2024-06-02,a4301e75-04f2-4f13-ac8c-7f3291bf2080,Otto's Climbing Crampons,SKU-007,110.0,5,550.0,Canceled
a4dd216d-fd05-4258-8a16-e353032abf59,528cb488-a362-40c3-85a5-53062d887eab,2024-06-01,a4301e75-04f2-4f13-ac8c-7f3291bf2080,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Pending
6bc3946c-8352-496b-bff8-cbe5c74eca4f,61aed919-d914-4c89-8872-72c146814a3d,2024-06-24,a4301e75-04f2-4f13-ac8c-7f3291bf2080,Otto's Climbing Crampons,SKU-007,110.0,9,990.0,Pending
ea0d4a89-4559-4873-b939-072e60261880,91d2321d-be16-47e6-a269-71278add7a9c,2024-06-19,38ac6458-6d5a-4239-a6d4-11ec0d9a06f4,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Pending
27f6dd22-b952-4f23-8aec-6bf9711411ba,cb100211-4664-4f23-9971-37ace0dd58ff,2024-06-07,,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Pending
daa37984-029f-485a-8526-f558f8065004,25284142-7c9c-4cac-92a4-da8f2af59e64,2024-06-30,,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Pending
24fe7336-e51f-42af-89ad-fccce93028f3,32a79fa0-50db-44b2-b157-e3b4ed21f0bc,2024-06-11,38ac6458-6d5a-4239-a6d4-11ec0d9a06f4,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Completed
025636d9-4b18-4b80-a89e-214fd8e8debc,0f776864-ba7b-4c0f-b167-00ad0f80b141,2024-06-29,38ac6458-6d5a-4239-a6d4-11ec0d9a06f4,Goat's Warm Sleeping Bag,SKU-004,120.0,9,1080.0,Canceled
ee4377e6-da9a-4d54-b0c7-a0fae6722c73,d5cc5af1-2db8-41eb-b419-2022acbcb8ac,2024-06-13,,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Pending
99efa88b-212f-4f1c-a894-90709f02c622,5c1919ce-55cd-4a0d-a35b-2d1aba41c869,2024-06-08,a7d05879-e68f-4589-b457-3a73473081c4,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Pending
22740380-689c-4bc3-ae9e-a19325ee4ef5,3df46236-0f8b-41ec-9749-cbf2e6f38113,2024-06-26,a7d05879-e68f-4589-b457-3a73473081c4,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Canceled
6308290b-188a-43c4-b5ed-b0f8d75ce315,e64b1ae6-ed80-4ae1-854a-0af73cc0ba92,2024-06-24,,Goat's Secure Harness,SKU-006,90.0,7,630.0,Pending
43c66ff8-69e1-4b4c-ba63-bc3cf843a779,6c3f3212-14d2-4063-920c-3eabadf49f80,2024-06-26,da37da5b-c429-4aaa-a0a2-46b76e87267e,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Canceled
8942c32f-c92b-4536-9790-7529b89d3ba6,dc78b8d5-9eb0-4d8b-85b2-4c4314ad56e7,2024-06-16,,Goat's Secure Harness,SKU-006,90.0,1,90.0,Completed
6540fbb5-a6af-42ba-99d6-c1853e81b72b,8936a1a2-d302-44cb-b9cc-7ab4caa6851a,2024-06-27,,Goat's Secure Harness,SKU-006,90.0,6,540.0,Canceled
484c9b16-d82a-4232-ad72-44d93bb0f15c,0a39628b-bb94-4543-aef7-a217450688d9,2024-06-17,,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Pending
51131d4b-7e28-4e54-a860-d57d79a33e4e,0442fe57-65f3-4f34-9c5f-2368a146797f,2024-06-01,2f6d946c-d024-4a72-b288-d3540aedd182,Mountain Goat Ice Axe,SKU-002,100.0,10,1000.0,Completed
bf63239d-b575-42d5-a741-1a3b045f3fba,46df8f3f-5b82-4ec0-9ffd-5d29a595f1b9,2024-06-26,0490eadb-45ac-4c1e-88f0-c71100bb2e70,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Completed
08a8b165-dd0f-4588-b690-6f1ac0b6b53d,46df8f3f-5b82-4ec0-9ffd-5d29a595f1b9,2024-06-08,,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Completed
31c75976-3ed4-49b5-9c15-aab779728448,aa36b281-29a6-4ceb-8bc1-0205a04bb6c7,2024-06-26,,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Pending
d14b2bd8-82e1-4326-9418-4f240abac2c2,e0f32adf-6179-4a20-846f-1169d3a40a3e,2024-06-02,,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Canceled
d9405e39-8c4a-43e3-95c6-407313125f5b,4180cc80-68bf-4b52-9c39-a940c6aa7026,2024-06-01,0490eadb-45ac-4c1e-88f0-c71100bb2e70,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Completed
89d889d8-56a0-47af-ae0f-3a55170e60fc,35c943d4-e3c3-4fbc-92e5-a43a5a020fdb,2024-06-29,,Otto's Adventure Rope,SKU-005,80.0,6,480.0,Canceled
3c5ad75a-b02d-4d24-95d1-137087472e3a,58adb940-8f47-4b51-84b9-9084d52f3048,2024-06-18,,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Completed
f6d5a445-b0cd-4d05-b507-c91bd21e90e7,677a98bc-a3ca-4c8e-929e-d2dc4a4bcc3b,2024-06-21,,Goat's Secure Harness,SKU-006,90.0,8,720.0,Pending
e62ca3ab-153b-4be5-9564-4a42519bd762,d8c8fb24-b560-417d-9bc5-65d6ce401203,2024-06-11,0490eadb-45ac-4c1e-88f0-c71100bb2e70,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Canceled
d3de45f9-f059-45a5-bc6b-f4af26a9cbb8,d11cb2ac-c763-4721-a18f-1b0fa4f1a82a,2024-06-10,,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Canceled
a68eac01-4043-4a91-a9ea-dc6cc80377f4,0b316606-8820-42bc-ae6f-a322081a9f43,2024-06-04,63348948-2370-46d6-a4f4-5616cdfb28f8,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Pending
ffe7717e-3a82-45d1-b45d-c5f4201dfe69,d256824c-9278-4a9e-87db-e17b2f49cb3e,2024-06-30,22a77580-d11f-4883-a290-508a8ccdf136,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Completed
38e3ad08-ebac-4a57-a236-41841747ec3b,1ceef6a6-55ab-47d5-a10b-a3ea137f2f3b,2024-06-03,,Otto's Adventure Rope,SKU-005,80.0,3,240.0,Pending
b041c2e0-2219-46b4-9ac4-090d27dc8dc7,e0efa5f5-fd31-4fd1-9432-9c41c49b810b,2024-06-05,,Goat's Warm Sleeping Bag,SKU-004,120.0,4,480.0,Pending
239ac3ae-b2ec-4e4f-ab10-d4141d6ad81f,13db411b-d742-4e1f-a0de-457cc0391ee2,2024-06-07,22a77580-d11f-4883-a290-508a8ccdf136,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Pending
282de232-7625-45a4-9688-9396aae495f4,30157a8e-dff7-41f6-bb87-b30962c053f5,2024-06-01,5bf92c4d-b0e4-44ba-a6d9-d1df629ccf9e,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Canceled
9c30f2b1-aca8-4da8-988b-dc02b0aaf25d,5cf13025-6e9c-4d31-99e7-4e12fd97d315,2024-06-11,5bf92c4d-b0e4-44ba-a6d9-d1df629ccf9e,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Completed
11bba16e-0d63-420c-8e28-803eb2a957fa,5cf13025-6e9c-4d31-99e7-4e12fd97d315,2024-06-18,,Goat's Secure Harness,SKU-006,90.0,9,810.0,Pending
8c55ad07-ba77-40f6-ba15-9d1f8c6a8f2d,2fdd4d9c-bcac-4f49-a7da-6a792f413b20,2024-06-03,5bf92c4d-b0e4-44ba-a6d9-d1df629ccf9e,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Pending
7ee6f7a7-c55f-4591-a264-e95f020751db,9a012c51-458b-4202-8f6c-9a8cb12ad26d,2024-06-09,,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Canceled
2cbf8f90-1402-42f8-884d-9063325c7ef8,ded2c884-a7ce-45cd-869f-938b5adeb8b4,2024-06-17,5bf92c4d-b0e4-44ba-a6d9-d1df629ccf9e,Goat's Secure Harness,SKU-006,90.0,2,180.0,Completed
39495fde-269f-4ab2-ae56-c7662914d0fd,496699bf-d9a5-4a95-b95d-5f3df9de2449,2024-06-11,5bf92c4d-b0e4-44ba-a6d9-d1df629ccf9e,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Canceled
2852b85f-a454-4f0c-8b47-4df11fc8c506,a8c4d4ba-f5e5-41a8-929b-9764bd5f69f1,2024-06-17,3b730333-b761-4b14-b098-523f4f264076,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Completed
32b6059d-ed24-4046-b0c5-094c7155fb44,86c65aba-0854-4c83-b0b6-392bdb864c2c,2024-06-21,10f52302-2240-4734-bfc8-de2a0e143cf1,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Pending
12269fbb-fe33-410e-9247-bef8ba394d0a,57e55103-7908-4cdd-a6d0-64897116369a,2024-06-25,10f52302-2240-4734-bfc8-de2a0e143cf1,Goat's Secure Harness,SKU-006,90.0,2,180.0,Canceled
432e3304-7a58-4e4a-a19e-e342c09f5cdf,4929e363-155d-45db-96d3-c61120b01735,2024-06-08,c7154243-3628-44b2-b6ba-fd4715132dba,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Pending
42c475d9-ce74-43be-bae8-67008e7a9fca,1b2a92b8-3be6-4b77-b75f-646cebc5d9b1,2024-06-14,c7154243-3628-44b2-b6ba-fd4715132dba,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Pending
a6f9be52-de61-4bca-a69f-f2069fcca2cd,3145de75-cf73-418e-8ab1-9a0a25dcac01,2024-06-25,f741c046-a440-4193-a56a-6677e5f80ce0,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Completed
c8545109-29bd-4c74-87b5-e0fd84ad6660,939e66bb-b1b7-4026-9f36-985080568d13,2024-06-21,f741c046-a440-4193-a56a-6677e5f80ce0,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Canceled
ccc4ddc7-2771-41be-b3d8-12b4968865c1,8bbcffb7-b5fe-46c8-bb65-a37f75b04db2,2024-06-04,f741c046-a440-4193-a56a-6677e5f80ce0,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Canceled
a88b4b5f-afb9-47b0-9c6b-98e95f12d2a4,5cc3b4fc-2a16-497c-ba36-7584e38ea483,2024-06-28,2dcb6711-b130-4b6a-bf7c-3ac29e86d496,Goat's Warm Sleeping Bag,SKU-004,120.0,5,600.0,Canceled
8bfdb1eb-7bfb-4377-bbf5-f9a2316e6e9a,c4eb2884-1a6c-444d-8c27-3fda7fef772e,2024-06-01,2dcb6711-b130-4b6a-bf7c-3ac29e86d496,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Pending
d9dad781-7edd-4d37-8845-9ddcc2c029c0,b94c1489-6486-43ba-9fe9-7cd7f8da1247,2024-06-29,,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Pending
8c7395fb-57ec-4f95-9774-b7d3397f1f8e,216c8713-9bc6-45b3-bb84-16b92dd24aa2,2024-06-18,2dcb6711-b130-4b6a-bf7c-3ac29e86d496,Goat's Warm Sleeping Bag,SKU-004,120.0,9,1080.0,Canceled
570267bf-bad9-4892-b694-87d087c2e78d,6501e08e-a9ca-4a2d-848d-2239ede1e872,2024-06-25,,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Pending
39c9c7ac-fb27-4573-a9d1-e22cabdd2314,b28e0da4-8bc4-4331-974e-4a2bfd4cb245,2024-06-06,2dcb6711-b130-4b6a-bf7c-3ac29e86d496,Goat's Secure Harness,SKU-006,90.0,9,810.0,Pending
cff0e467-62c8-4dd1-a33d-866851dc13e3,17b903fe-9929-4a24-90fd-34ecf158e534,2024-06-03,e17d640c-7fad-4c22-a286-50b2a9251c81,Otto's Climbing Crampons,SKU-007,110.0,5,550.0,Canceled
d9b21d72-e3dd-4053-a8f7-6fbf192c1d36,ea66f6ac-10e2-4b5e-a7ed-9078ee785bd6,2024-06-06,e17d640c-7fad-4c22-a286-50b2a9251c81,Otto's Adventure Rope,SKU-005,80.0,3,240.0,Canceled
cc2c8271-de01-4c32-8ba0-28eb1c8d61bd,cedbcb6a-82f9-4334-bce5-d6799209c90f,2024-06-09,e17d640c-7fad-4c22-a286-50b2a9251c81,Otto's Adventure Rope,SKU-005,80.0,6,480.0,Canceled
c406d602-d81d-4595-b85c-3229b77252e3,bbebafc8-ce35-4446-845b-33bcf6b0446a,2024-06-02,e17d640c-7fad-4c22-a286-50b2a9251c81,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Completed
291d9f61-d1fe-41f8-91eb-ef89bf5ed910,05ae9f5f-ef6a-4cfc-a12e-fd3fad13e39a,2024-06-08,e17d640c-7fad-4c22-a286-50b2a9251c81,Goat's Secure Harness,SKU-006,90.0,3,270.0,Pending
a40cc90d-e7f9-4723-a9dc-16c5d27e6e11,6feb66a8-5023-4c9c-9806-016fa8874d65,2024-06-18,,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Canceled
cf905611-5ea8-4de9-800d-d76915453548,5c15c427-703d-4a35-8441-0e3b9ce62db2,2024-06-03,2fdad6bb-3e63-449d-9259-e5374d89afe7,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Canceled
dbe3e0e6-af3a-4787-b29e-1149c0236c46,d8295a0d-2dfe-44b9-a275-85cd31f9ada2,2024-06-25,2fdad6bb-3e63-449d-9259-e5374d89afe7,Otto's Climbing Crampons,SKU-007,110.0,7,770.0,Canceled
82f3e0cd-7cb8-4f05-a80f-5bfbb7d72b02,238a9859-80b9-4d94-9138-feb46d00fd8c,2024-06-06,2fdad6bb-3e63-449d-9259-e5374d89afe7,Goat's Secure Harness,SKU-006,90.0,6,540.0,Completed
06697260-fb01-4203-9883-4757990ace26,0c70bdb9-5869-46de-95a7-e6b8acf116f5,2024-06-28,8240084c-8bed-4883-acb4-c7e16bf2d9b7,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Completed
55d5e884-6f9e-4e56-bd99-68804e088b56,553ec1a1-8f8c-484e-a27c-c7faf799eed7,2024-06-03,2157b59b-5ded-4051-87d4-500b04eae844,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Pending
5eff4bd7-ee35-4843-8365-e7b2dc36d510,a8e121da-1369-4a72-99fd-d1b4e8dbb65a,2024-06-05,2157b59b-5ded-4051-87d4-500b04eae844,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Canceled
81f2c667-2fb1-4f31-9686-267733fceb4a,778aeb08-e042-495c-b35e-fb0f08dc52c8,2024-06-05,,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Completed
988a31e4-d481-412c-a3de-3ead4dd53d33,47bd2113-1c63-4f09-bc3d-d26410128c20,2024-06-24,2157b59b-5ded-4051-87d4-500b04eae844,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Completed
170a834b-9d05-4c69-a165-d63033c35898,2cda5902-f7e2-4b44-9218-4ba47e997392,2024-06-07,2157b59b-5ded-4051-87d4-500b04eae844,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Pending
ed97da43-be87-400d-bfe5-7981930281e3,a5b0fdc2-c46c-43fc-8abe-d92c84ec98b5,2024-06-04,2157b59b-5ded-4051-87d4-500b04eae844,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Pending
