order_id,customer_id,order_date,expedition_id,gear_type,gear_id,gear_purchase_price,order_quantity,order_amount,order_status
7341009a-59c3-4c4a-a3d5-a804a3046048,c67c47b9-8068-4431-a72d-1ee090944f3a,2024-03-25,58b69a6e-f9ee-45d8-851d-15ee52976b08,Otto's Adventure Rope,SKU-005,80.0,5,400.0,Canceled
7c4e6da5-b936-4068-8992-066c42124053,f358e1fb-90c0-410d-ad9e-e28f0fb1b02e,2024-03-24,58b69a6e-f9ee-45d8-851d-15ee52976b08,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Completed
db1db6b6-e011-484e-a666-d558e8684385,72945dc9-7398-41fb-846e-83a2b00f2717,2024-03-31,3698de8b-e9da-4ee5-a2f3-0929b7876730,Goat's Secure Harness,SKU-006,90.0,2,180.0,Pending
9b898226-56dc-49d0-83d7-672060791559,2bae41da-3e24-4af0-ae47-2d04ce27458b,2024-03-26,3698de8b-e9da-4ee5-a2f3-0929b7876730,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Pending
9efd96e4-5142-4c7e-9d56-534653b421ec,69b8bec7-1460-4a39-af84-9702617d529b,2024-03-31,3698de8b-e9da-4ee5-a2f3-0929b7876730,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Completed
426bea49-6060-488d-ac0b-0f0ab6bbb835,d9d44992-74f9-4edd-892b-8e467e08dab1,2024-03-27,3698de8b-e9da-4ee5-a2f3-0929b7876730,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Pending
8fc32a10-23d8-4081-86ca-96f1966437f7,80f9c850-2158-4825-827f-64ec91796077,2024-03-26,48654220-15f2-4d85-a5a8-cfe7335a54a5,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Canceled
fb3cd03f-5e35-4193-b7af-c4a257367332,d0a2fccc-5659-4f3b-83a5-a2b738b6f3eb,2024-03-27,9818431a-ea15-492a-bfe5-639c2ce7e188,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Completed
2ce1460a-4789-46c8-8214-ae66ab71e854,1cc8d0c0-5c0a-47f9-ab2c-62fdfac4bb8a,2024-03-25,594651ed-9464-4c24-80c7-6e8117910a12,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Pending
e71ddec3-5975-48fb-8cc1-38251d16e011,ee4ebd89-763f-4164-bb0e-2fcfa912c8e2,2024-03-28,b3c40429-1a0c-449d-a69d-eb88b77b7ddc,Otto's Adventure Rope,SKU-005,80.0,3,240.0,Completed
d18495a5-de8d-441b-8c1f-6ad530839bc4,72c0efd2-9699-4310-840b-a2f6010daab0,2024-03-30,58bbb85a-929f-4d3c-b385-3649a9e64a1a,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Pending
9f220baf-4280-4c7b-90ff-461b094c0bec,842e989e-d31b-4d68-9594-77951755d505,2024-03-29,ffa64198-96a8-4c73-9ea3-1261eb5014b1,Goat's Secure Harness,SKU-006,90.0,7,630.0,Pending
5bb9166f-03e0-417c-a8a4-06ccc4c3b431,79a26e95-a6ab-420c-8726-893876619cf9,2024-03-31,ffa64198-96a8-4c73-9ea3-1261eb5014b1,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Pending
9867d5cc-78de-494e-b16b-c1b4a3daf356,9e091372-479b-438d-84bb-1149c1210023,2024-03-31,662faf81-0975-4387-acc2-6ec20ee26e70,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Canceled
2c8243d7-a55f-46dd-b435-b26e44f4d60a,717cfb95-3764-4cb4-a2c4-88a7bbad0183,2024-03-25,4a07065c-8d92-4864-afca-fc67cdfb6d9d,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Pending
7328493c-cf72-44b0-a6e3-3bc8a31f649a,2bdea970-ab12-4601-aa81-7d11b9e77b15,2024-03-26,6ac4c0eb-1cc9-4382-92e3-2088c3e58d58,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Canceled
4c760f5f-7366-4b93-82aa-e7415faf127a,0f57e3de-b1ae-45ba-a711-e19f220bcdc7,2024-03-30,8aac1326-93bf-43bf-bcf0-8d0ee244c0aa,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Completed
42cb5ef5-3bde-45e4-b860-4c264e055480,d380eb84-7baa-47e8-890f-a9e5830f2480,2024-03-30,2f60a1e2-9823-4340-a4a8-07ad5986d532,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Completed
c4bb6b29-c6f7-4dc2-bd79-7d2453d72b1d,c74a336f-52b2-49d7-a712-d0a1cd52d3d0,2024-03-30,29df77df-45b9-42dd-ba5b-98cd83ccdf66,Goat's Secure Harness,SKU-006,90.0,9,810.0,Canceled
851af763-e33b-406b-b697-869ef737bf42,ea2b3c3d-3281-4ef0-a459-eabb56caf95d,2024-03-31,6912e734-d9ac-4bea-beaf-a4e5955ebe8c,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Pending
2a3a4622-ccfa-4d30-9bca-11e0a484c20a,80c34830-6677-4c73-9706-aa2cf2556bac,2024-03-31,a252204a-c6b9-4b35-a6be-2f90e31020ec,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Completed
f53d8f95-03cd-4fb9-968c-343fea7d6341,b7bfade3-c1e9-4a43-aac6-69149d8c12a4,2024-03-31,861706cf-f185-42cf-affb-daaff9906e96,Otto's Climbing Crampons,SKU-007,110.0,4,440.0,Completed
6e23350d-9ac8-42e0-8b75-3f6b345b688c,66f3b9d2-3b29-4b6b-b6ed-244b718ae9ec,2024-03-28,861706cf-f185-42cf-affb-daaff9906e96,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Pending
14a8997e-4da2-484d-ae29-e793353ab89a,d4894a35-a613-4789-9689-3b0a74abad99,2024-03-29,e1f5ecd2-16a0-4f6d-b060-009c4147159d,Goat's Secure Harness,SKU-006,90.0,7,630.0,Pending
2862a35c-970b-475f-a2ba-c422bda84fd1,f23a64b6-74a1-4832-892d-3b479fff39e5,2024-03-29,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,Otto's Cozy Tent,SKU-001,150.0,9,1350.0,Completed
3a87a3af-7066-46bc-ba59-6bc995656bb5,958f80e7-1123-4df8-a049-29ead67d9d1f,2024-03-30,a733ad4b-6b93-4159-98b9-bc4bdc54d9e4,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Pending
7b122179-07c3-4de3-a748-d24b5b81ffb3,5b5b8998-8a45-4009-874d-38bffdac1ee9,2024-03-29,4372af19-cbcc-4dc0-aedb-a72799dbd014,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Pending
bdd51c48-9dae-4985-822f-6767a89ae2cc,f62f70b0-b77d-482d-9dc1-ce489279f64a,2024-03-28,50996fe2-8948-4c14-a79d-fb9917b8f2b2,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Completed
abfa3e3d-d62b-4396-b69c-274ebd0d2622,106dec2d-c898-4351-8882-3ba486f09445,2024-03-30,8a8dbbc3-39f4-4cf0-809a-bf3a8ad495bd,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Completed
bf2783f7-4498-469e-a8f1-5e5705cbf256,af344f1a-4a90-4f3d-9e0f-ed2fdcee8fbc,2024-03-29,d05e7104-c215-4a43-a74a-bc410e7e6c6f,Otto's Climbing Crampons,SKU-007,110.0,6,660.0,Completed
3777a488-2965-430d-93cb-26b324eac14a,32ad8699-3bae-43f7-83e1-ea25242abfff,2024-03-31,eba4d929-be47-45ac-909e-c80eb050cca0,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Completed
a0a7f21e-813e-4233-aa25-5420e337feb8,0a18d26e-7df6-4dc3-83c0-29d98592387c,2024-03-30,dbb88b32-ac19-43ce-8bc5-91a7ed22eb4e,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Canceled
e484d70d-11e0-41dd-aaf9-d61af3993837,4d644e4f-0903-47ae-b179-28868bdc70ea,2024-03-31,9c707e03-0201-449e-94af-4237eb65c07e,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Pending
f8385c68-06a9-491f-9820-945e3911d198,036b93ec-314f-4c28-aedb-f72353f6aa46,2024-03-31,e92d5c4c-4b54-4b81-8078-216789004945,Mountain Goat Ice Axe,SKU-002,100.0,10,1000.0,Canceled
