order_id,customer_id,order_date,expedition_id,gear_type,gear_id,gear_purchase_price,order_quantity,order_amount,order_status
12ef995c-d643-4ae5-8659-5e17fbd6b572,1fa23afe-de64-4d00-b38a-d5875abe4b54,2024-05-14,1cb2bc51-83a6-4560-89c3-bfee6eb5cd93,Mountain Goat Ice Axe,SKU-002,100.0,2,200.0,Canceled
578ecf56-b392-42c2-8883-024484938c8c,f1b02954-0534-49f2-9503-850cba716773,2024-05-19,1cb2bc51-83a6-4560-89c3-bfee6eb5cd93,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Completed
2ecc4922-f535-43a2-8edb-e6a51fd45186,268ca23b-e4e6-46a7-890e-2ad8f0f9d58c,2024-05-23,,Goat's Secure Harness,SKU-006,90.0,5,450.0,Pending
8eefd526-c6fe-4640-9b5c-19b384189e8c,a2ee413f-4ff6-45a1-a2bc-b1bb6faa16b5,2024-05-18,4cbf4352-ad9b-44e9-8274-a46e918c204d,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Completed
0e8f5996-8527-4d9b-b171-59530c852857,5eec5bf0-9bc2-4431-b44a-a6f0500584bb,2024-05-02,4cbf4352-ad9b-44e9-8274-a46e918c204d,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Canceled
c4765d28-f025-4d0a-8cad-55cc67ee49c6,75b8b834-dd5a-46e9-988e-5731113c1e35,2024-05-12,,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Completed
9c5d4bf8-a5f8-47c4-a6fe-e6af0a6a4706,245c9110-b09e-4423-bca1-89dc29616d7e,2024-05-11,,Goat's Secure Harness,SKU-006,90.0,7,630.0,Completed
5eaba8f6-2d9c-4ff5-8859-bce4530b590d,1525d321-1cf1-4f6a-863f-9677df4f17d6,2024-05-07,,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Pending
2ebc5fe8-2e42-4a94-b845-b3ec034b4f85,743f4d42-8b38-43e4-9a7b-e4e671c83a79,2024-05-11,1dd523e1-3d41-4f45-9c65-17431949f6af,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Canceled
f9993a67-16ca-4fe2-ab7b-bf63d6ce6a7d,32a56b3a-2d01-4ba7-98f4-1d734ae2ff12,2024-05-30,,Goat's Secure Harness,SKU-006,90.0,7,630.0,Canceled
863dcebd-4750-4c86-a0fa-1371066dcd94,4127c163-ffdf-4b0f-b772-7a3e985e35a3,2024-05-28,272ef82e-f119-4d8f-846c-854930263fa9,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Pending
3ec74131-c067-401e-91f9-f91434bc64f8,f813da5a-bea7-488b-b65c-94bcb2081aa9,2024-05-21,,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Pending
ef723b69-bfbc-4b99-b8d7-aadc7dff85ad,02265634-d0a1-4241-a163-6edfb81d6ccf,2024-05-20,a64fa9f0-ef47-4b40-a233-8f7a0a3884c4,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Canceled
81f4431d-803b-45a9-ba89-f0f6e5f8f673,eb797886-ddae-42cb-b07c-4fd11e6c4ca1,2024-05-08,a64fa9f0-ef47-4b40-a233-8f7a0a3884c4,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Canceled
b788211a-7691-415e-8299-31ab8cadcb4c,20202346-d656-4461-8e28-0d445244ca07,2024-05-14,,Otto's Safety Helmet,SKU-003,50.0,5,250.0,Canceled
4abb5c8e-cf49-4fe1-b6ae-36f0e0098152,2b77e919-3117-4847-8040-e1b743b7960e,2024-05-27,a64fa9f0-ef47-4b40-a233-8f7a0a3884c4,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Canceled
34d75e62-beb6-4e8d-af19-b1695da62e75,9ec18992-dc3d-4798-8f1b-29413eeebd3c,2024-05-08,a64fa9f0-ef47-4b40-a233-8f7a0a3884c4,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Pending
c085f104-33d4-4197-8f4b-4a082c4d981f,ca76d6d1-0532-4ac6-a123-c59e99203218,2024-05-24,a64fa9f0-ef47-4b40-a233-8f7a0a3884c4,Goat's Warm Sleeping Bag,SKU-004,120.0,1,120.0,Completed
34924d0b-94c3-48c8-bf1e-2b6cd54d2cf3,e1d86f08-f6a2-4a32-8d2d-96f879f7068c,2024-05-23,51a65b94-6cf8-4e41-871a-8e068b789a88,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Canceled
805081f0-07d6-4d79-8b9a-e36735640a89,7dc87383-80c9-47d9-ae70-db433c2d0afa,2024-05-19,,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Completed
fcb5665b-deaf-4316-bc2b-0dabf2aa142e,7979cb01-3735-4296-bba8-6fd930ed83a0,2024-05-18,,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Completed
a3b39a6e-fa85-4362-bc86-c961411ff0db,3a029e66-584d-4276-907e-0e72e1bb3357,2024-05-11,51a65b94-6cf8-4e41-871a-8e068b789a88,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Canceled
5355571e-5224-4b66-82a2-2f8e98911c4a,f1ec7e25-6b96-4774-b4da-eb9fc6ab2ad0,2024-05-13,51a65b94-6cf8-4e41-871a-8e068b789a88,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Pending
2487afd5-00c1-491f-ad68-bd210abf5278,61a3cf79-a07d-4e27-a638-c14a6e68bfa8,2024-05-01,5305e28a-3a13-41b3-aaae-cd236925798d,Goat's Secure Harness,SKU-006,90.0,8,720.0,Completed
161ab0fc-54e8-47ea-a07d-e764c1406421,ee12ed40-06db-455c-8efb-66bc261f0da0,2024-05-03,5305e28a-3a13-41b3-aaae-cd236925798d,Goat's Warm Sleeping Bag,SKU-004,120.0,3,360.0,Pending
b653e1bd-66be-46e3-b5ab-cc65244d0d5b,0c95dc39-8b5e-433c-afb3-fd1406c56bbd,2024-05-21,,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Canceled
e921be71-14b0-49ca-9fec-c507b3519918,8c8100a0-5609-45d8-824e-c3d426d6e4de,2024-05-15,5305e28a-3a13-41b3-aaae-cd236925798d,Goat's Secure Harness,SKU-006,90.0,7,630.0,Canceled
d7281c6d-78fc-4c6d-9d3d-10d7245a0118,7912f893-8327-43f9-a127-8aa1ee52a80f,2024-05-10,,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Canceled
34da375d-f1fc-470d-9c81-aa5e3f87fb77,8b82a63e-63e0-4954-955c-5a544e6039c3,2024-05-30,,Goat's Warm Sleeping Bag,SKU-004,120.0,5,600.0,Pending
992ebe12-98fc-4ad9-99bf-b9c86d40683a,675836ae-27e5-41bd-ac2e-ec8840388854,2024-05-26,5305e28a-3a13-41b3-aaae-cd236925798d,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Completed
6e43f5bd-3e70-45c0-895c-b4b0394e8580,fac154cc-08bd-4e95-ae09-75c7cfc14202,2024-05-20,81468dd9-f978-4aad-bc0c-b2b57fb87a25,Otto's Cozy Tent,SKU-001,150.0,1,150.0,Pending
0ad158dc-af3c-484f-a611-570372872924,1d914689-524a-4fb3-8e58-ae9ea880a186,2024-05-01,,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Completed
767dbb4b-5f3a-4bc1-8edd-fe9f273babde,245d5ed0-bd42-41bd-90de-973a7716706e,2024-05-21,,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Canceled
02bad2ac-f7a5-42bb-b924-96ae98c53d07,2235c56a-005b-49fb-a600-e2b7267aa4ff,2024-05-20,,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Pending
76d8e204-51b2-42ea-8566-5b1d21587775,0b69d61c-4d33-4ca4-a73e-eb8e0871e587,2024-05-10,81468dd9-f978-4aad-bc0c-b2b57fb87a25,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Canceled
9e84aa46-8508-4ba5-b4d7-bb702d72c4ce,bf1937f1-ce73-43ee-b32d-e3629ceccd9a,2024-05-25,,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Canceled
9f560aa1-854b-4772-9292-0137f1ebbef7,d6fde584-66f0-4ab3-82cb-f195af52f564,2024-05-21,2be8cd62-f3df-4631-b855-a028b15d82da,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Completed
7974aa28-a201-4a87-b306-ca2d1dbf6135,9616be23-5c7b-4d76-aad4-87d895e57640,2024-05-15,,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Completed
e7a2a64a-c8aa-47c3-a154-4bd7b630705d,6779d2bd-f83f-421d-a5a5-d8d7b754014e,2024-05-03,2be8cd62-f3df-4631-b855-a028b15d82da,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Pending
3c725928-e264-4131-aa64-c31437c4d8d4,d85eeeda-fcce-4464-b8fc-cd2c9ef98756,2024-05-17,53621b63-db36-4566-ad00-9711764099a3,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Canceled
8980cf03-9267-4c57-b865-8586a492d199,8a6d6d5f-fa29-461c-bff8-b117edfcd128,2024-05-11,53621b63-db36-4566-ad00-9711764099a3,Goat's Secure Harness,SKU-006,90.0,1,90.0,Completed
62d522c0-eae4-42ce-b866-a23bae9174c8,05ea9e9b-3bbe-418d-bd85-3397a1971616,2024-05-05,53621b63-db36-4566-ad00-9711764099a3,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Pending
40ddc1ee-51f9-42de-94ca-42665d0e3f76,d83eee37-0214-4a27-a57b-326807f91190,2024-05-08,53621b63-db36-4566-ad00-9711764099a3,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Canceled
f76c1e44-bbe4-4663-90db-e7133d013527,28629aee-144a-4e9d-ba71-3b657df13783,2024-05-15,,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Pending
c5e01251-6ebe-4c1a-9755-ff12099d5f9f,db8f88ab-0521-4aba-af11-30b218707599,2024-05-11,7d88ed93-73c0-4d90-8933-5f63d592f75d,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Pending
95afaa96-ca99-42ad-9218-160b4b824de5,9eb1a35e-f6c3-4561-940f-6923c5c666f1,2024-05-28,7d88ed93-73c0-4d90-8933-5f63d592f75d,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Completed
d759508d-0dba-4938-b5f4-935a52694109,379a44de-8b41-47fb-b6aa-23e4e41aa233,2024-05-24,,Otto's Adventure Rope,SKU-005,80.0,3,240.0,Pending
66ba8824-07b4-4b27-94d0-462acda38fed,ab0998e3-c2d7-48fa-b7dd-14b9b84ac34b,2024-05-11,2ee0f935-65bb-4bb4-8557-79ef8959c56b,Mountain Goat Ice Axe,SKU-002,100.0,8,800.0,Canceled
6e626547-3dfc-438a-86ed-e27ee0bb8fe7,612a9f4a-3869-4236-aa0d-525fce8342b6,2024-05-21,,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Canceled
0e487014-c908-4ced-855c-da1e4baf0005,efbfa82d-82b8-4c9d-868d-18324379e722,2024-05-19,6db66625-6e21-4354-819b-2fed3615bc21,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Pending
28a2ac1b-7898-47fe-95f3-1ff25d84a913,69dbfe08-5d56-470c-883b-cbdc53438184,2024-05-01,,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Completed
60e9822c-a4c9-4222-9058-37e4b78a20ae,d061fb8a-fe17-4fed-b551-b1d27a5724b8,2024-05-25,179429f8-9498-49e8-bf89-d56a4e81f83c,Goat's Secure Harness,SKU-006,90.0,9,810.0,Canceled
03c63d12-f990-4682-95e1-aa2105c72f8d,2dce28d3-1eaa-4e8a-beac-af661330967c,2024-05-22,,Goat's Warm Sleeping Bag,SKU-004,120.0,5,600.0,Canceled
b2a73bd6-f085-4ea6-bee4-cfdb531e2910,17e86245-8008-4920-87db-d80896de9c44,2024-05-16,4c77416d-e45b-404f-97e2-d86a27d0eef1,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Canceled
e5368d88-d753-42ab-bf38-c36ac54486f4,9a5770c2-f17f-4698-9925-a3f5b8fe6807,2024-05-22,a4301e75-04f2-4f13-ac8c-7f3291bf2080,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Completed
37ef7105-97f7-4915-ad01-8121715044ad,3dcbf7f4-504f-433d-8cfe-1b5d7a50baeb,2024-05-24,a4301e75-04f2-4f13-ac8c-7f3291bf2080,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Completed
184d2f6b-7417-4785-97a4-497c1634f100,5172c329-3cc8-4510-873b-6b766d5996c9,2024-05-03,a4301e75-04f2-4f13-ac8c-7f3291bf2080,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Pending
5e8f32dd-3b1f-4a02-b8e2-74ce0567d3b3,82735569-5ea8-4075-b39b-bf91a1110f6a,2024-05-26,38ac6458-6d5a-4239-a6d4-11ec0d9a06f4,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Canceled
89cbc19c-2884-4846-84ed-9de35d75b3f4,294dd293-3268-47ac-896b-646e3e24e78f,2024-05-01,38ac6458-6d5a-4239-a6d4-11ec0d9a06f4,Goat's Secure Harness,SKU-006,90.0,8,720.0,Completed
160dd02e-12da-485a-90d8-606429ac7a1f,32a79fa0-50db-44b2-b157-e3b4ed21f0bc,2024-05-26,,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Pending
23d2b398-6ac1-454f-b381-13291078057d,4fb8783e-849d-485e-8552-b7f40ccc83f1,2024-05-05,a7d05879-e68f-4589-b457-3a73473081c4,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Completed
f1bc1965-e596-43db-b7e5-f62a120c0027,f82c88ad-2064-4507-8546-47c0d929b518,2024-05-13,a7d05879-e68f-4589-b457-3a73473081c4,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Pending
244c65c0-1f93-4361-a46d-d06b375477ce,5d320108-8887-4a3f-9a6c-f13cc8c9cd99,2024-05-12,a7d05879-e68f-4589-b457-3a73473081c4,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Canceled
9b196645-1968-4f01-ad1d-8f821a3f3b13,5d320108-8887-4a3f-9a6c-f13cc8c9cd99,2024-05-30,,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Pending
786b364e-c58d-42b1-8e25-526007fd4bc6,6330772d-7f99-49c2-90c4-4ac97908ac0e,2024-05-07,a7d05879-e68f-4589-b457-3a73473081c4,Otto's Cozy Tent,SKU-001,150.0,1,150.0,Completed
8ea1f4a1-56c8-40d2-864a-d9a17915f19e,2d9f4386-5349-4e68-b36f-78b7a243bbaa,2024-05-20,,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Completed
0f9a01eb-3838-4584-8d85-395da738a5a6,6bcfe685-8e7a-4c10-86a0-65323c956589,2024-05-07,,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Canceled
cd563ae8-9575-41b5-9c91-d34891880416,a6f77ef2-8fde-400c-b002-d8fe5243cb88,2024-05-30,,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Canceled
8fdfbfa4-6168-4268-b6b0-8f2a23ed6d08,8ef603de-4b87-43d0-8276-22d5c24c9712,2024-05-07,da37da5b-c429-4aaa-a0a2-46b76e87267e,Mountain Goat Ice Axe,SKU-002,100.0,10,1000.0,Pending
30abd709-8a48-4e55-82d8-11723dacb5a8,0947af70-0188-41d4-83e7-e0c6e6bbd14f,2024-05-18,da37da5b-c429-4aaa-a0a2-46b76e87267e,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Canceled
db8e4ebb-40f8-453e-a05b-8b8b5528fb11,de7d5e58-03fd-4fbc-b265-d462bf10af17,2024-05-11,,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Completed
95e2f377-531d-4bed-84f4-a04c73538eae,5983d589-86b1-4adf-9ebb-517b42c70e1d,2024-05-18,2f6d946c-d024-4a72-b288-d3540aedd182,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Canceled
92a89434-f738-4bc7-a5bd-106ad8eb59b3,7c4a74ad-eedf-49d4-9b17-597cf1b18542,2024-05-20,0490eadb-45ac-4c1e-88f0-c71100bb2e70,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Canceled
073da13a-9f18-46dc-909d-98ccdd93ee71,7c4a74ad-eedf-49d4-9b17-597cf1b18542,2024-05-26,,Goat's Secure Harness,SKU-006,90.0,7,630.0,Canceled
c460d5e9-4c38-4e36-a531-f1011aeed91f,6cf72e99-9a14-474a-ae3a-1bc0b47ee88c,2024-05-15,0490eadb-45ac-4c1e-88f0-c71100bb2e70,Otto's Climbing Crampons,SKU-007,110.0,6,660.0,Canceled
feb2920e-bfe3-49c6-879f-d7c3f5c0f271,a53efecb-5b95-48b7-9103-bda02df83275,2024-05-24,0490eadb-45ac-4c1e-88f0-c71100bb2e70,Goat's Warm Sleeping Bag,SKU-004,120.0,6,720.0,Pending
64dfeb36-757b-423b-aec2-391e357ce15a,0a3246eb-a902-4395-80e4-cf7515f12dd0,2024-05-14,0490eadb-45ac-4c1e-88f0-c71100bb2e70,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Canceled
7d670fed-460b-4337-830e-9690daf0e12c,72eec659-7479-4097-804d-3caf7da21c4e,2024-05-18,,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Canceled
0e837d40-3c74-4004-bc5e-afb35b456c4d,d423b8e3-4877-416c-a526-cd2dd8f8cc87,2024-05-20,0490eadb-45ac-4c1e-88f0-c71100bb2e70,Mountain Goat Ice Axe,SKU-002,100.0,8,800.0,Pending
129fce85-9e83-488a-a36a-f1a4e44a5da6,677a98bc-a3ca-4c8e-929e-d2dc4a4bcc3b,2024-05-05,0490eadb-45ac-4c1e-88f0-c71100bb2e70,Goat's Secure Harness,SKU-006,90.0,4,360.0,Completed
1f1a4073-71c9-4620-a98d-b57471d3325c,cbbe2b07-9f69-4990-a7f8-4c2d0646ba3b,2024-05-09,0490eadb-45ac-4c1e-88f0-c71100bb2e70,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Completed
c64f701a-f9b1-48e6-b427-b95d182434e3,1f17b044-f5e2-4364-b1b8-3ac6c4d3368a,2024-05-11,,Goat's Secure Harness,SKU-006,90.0,5,450.0,Pending
8cb7f0b7-8df6-4dda-b74b-863bd881a84e,001543a1-a10d-46a0-99a7-d36219a9164a,2024-05-10,,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Pending
cd5852db-e08b-4c3a-b9bb-d076a1230647,b3e2151e-366c-4a83-bae1-dace39bea3ec,2024-05-24,,Goat's Secure Harness,SKU-006,90.0,8,720.0,Completed
0d893619-34ba-4028-9aea-960889d7b755,1ceef6a6-55ab-47d5-a10b-a3ea137f2f3b,2024-05-18,22a77580-d11f-4883-a290-508a8ccdf136,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Canceled
99bfd054-dcf2-4621-abb9-990aed3f3c27,6d73f3bd-efde-4c80-9e5a-9ea2ba5c69a7,2024-05-18,22a77580-d11f-4883-a290-508a8ccdf136,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Pending
2737a8e8-2ac9-4096-846f-e52888d5fa8c,94e45877-abee-4f41-9452-fec0850789a0,2024-05-29,5bf92c4d-b0e4-44ba-a6d9-d1df629ccf9e,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Canceled
e2af3b2f-578a-43cc-a8dc-a0423ebaf0f1,3d16fde1-41c5-4133-8390-ce54459246cd,2024-05-23,5bf92c4d-b0e4-44ba-a6d9-d1df629ccf9e,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Completed
88a9989e-9b4e-4439-9e64-6649600a0034,811e6e5a-6a27-4e75-adae-a652db32c533,2024-05-04,3b730333-b761-4b14-b098-523f4f264076,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Completed
bcc36eb6-d2dc-45e5-9681-fed276a7ae75,d965dc56-d551-46ed-99e4-79aba36b12f1,2024-05-15,8a6d5a1e-92fe-4ab8-8a5c-b59966464f60,Goat's Secure Harness,SKU-006,90.0,8,720.0,Canceled
50b8945e-d025-49c7-a7aa-b5df2f3669ef,57e55103-7908-4cdd-a6d0-64897116369a,2024-05-13,,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Canceled
93d768db-4eca-4f82-bdae-b9f4ef11d41e,688daa49-3df4-4313-a5bf-80c89a415ad0,2024-05-13,10f52302-2240-4734-bfc8-de2a0e143cf1,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Canceled
a394b554-7343-4626-8af7-174f82451cb4,0ffe1aaf-5af8-4703-9498-a19a3a89876d,2024-05-26,10f52302-2240-4734-bfc8-de2a0e143cf1,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Completed
8d09143f-8df6-46f4-935a-2b4c561b9faa,1231e9e4-2e11-48de-a613-06765b35d158,2024-05-05,,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Canceled
0a241e68-57ab-47e1-b578-3b37ddac75ed,25fba642-1e53-4f25-bd07-3beed21442c2,2024-05-06,10f52302-2240-4734-bfc8-de2a0e143cf1,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Canceled
8829f322-3466-4ccc-ae22-d045b22b2737,55c00199-4ab8-4802-9711-3595fb9a34bb,2024-05-20,10f52302-2240-4734-bfc8-de2a0e143cf1,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Pending
a26b2a9b-b289-460a-97b6-50bac69ccad6,02c5418f-633f-4343-a05a-ed1a42ade4f0,2024-05-21,10f52302-2240-4734-bfc8-de2a0e143cf1,Goat's Secure Harness,SKU-006,90.0,5,450.0,Canceled
7981ff1c-5260-4f89-bdcc-9eb06889c653,29629ea9-52ff-4eeb-85b8-016507720736,2024-05-09,c7154243-3628-44b2-b6ba-fd4715132dba,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Canceled
45d5cc63-a392-4e08-aefa-8c2aaf09e6bb,d37f4120-90dd-4f20-a6df-548b0469df5d,2024-05-05,c7154243-3628-44b2-b6ba-fd4715132dba,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Canceled
be39a7cd-0302-405c-813e-4890f7164b23,d4c85789-39c9-489e-8fe8-e0fe59a47033,2024-05-22,c7154243-3628-44b2-b6ba-fd4715132dba,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Completed
1122f404-0b64-4f86-9017-de5f1e0e0b55,3145de75-cf73-418e-8ab1-9a0a25dcac01,2024-05-01,,Goat's Secure Harness,SKU-006,90.0,5,450.0,Pending
aaf42a6a-5b1b-4257-afe0-158264a186e7,2d33bc2f-8228-47eb-a48a-c71a7b0da8b0,2024-05-24,f741c046-a440-4193-a56a-6677e5f80ce0,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Pending
0cb3854e-2428-4722-94f2-ba7a31ba7b24,04f6ffc2-8760-4f98-aedd-4a13a72a943c,2024-05-23,f741c046-a440-4193-a56a-6677e5f80ce0,Mountain Goat Ice Axe,SKU-002,100.0,6,600.0,Pending
906d3809-f4e0-4fa4-b795-f14a40909972,915f2302-dabf-4ea7-833a-95a8e2f7b83e,2024-05-14,,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Pending
9247bb70-c168-49cc-b5f8-8a8cc370dd91,e9ca5948-f793-4db3-bea4-fafe85d2ca4c,2024-05-12,2dcb6711-b130-4b6a-bf7c-3ac29e86d496,Otto's Climbing Crampons,SKU-007,110.0,6,660.0,Canceled
cdb2dc6a-2b72-4a10-81b3-8f4ea0318296,e9ca5948-f793-4db3-bea4-fafe85d2ca4c,2024-05-14,,Otto's Safety Helmet,SKU-003,50.0,3,150.0,Pending
2829970a-61a3-4ca2-9d73-11424d16ff3f,d3acd850-114e-48e5-a630-027be4ee962a,2024-05-19,2dcb6711-b130-4b6a-bf7c-3ac29e86d496,Otto's Adventure Rope,SKU-005,80.0,3,240.0,Pending
802fdd97-9403-4d53-aa4d-378ee5d3b928,f50cb35d-8e7d-49f8-8a43-c9b0faea866c,2024-05-28,,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Pending
df2e7bc4-2e71-4dfd-abe0-73ce9bc462a8,3661b760-b374-42c6-8c1a-9e8bde43b3e3,2024-05-21,,Otto's Adventure Rope,SKU-005,80.0,5,400.0,Pending
d9effcaa-0a54-4837-86bf-ab587c033392,57e4c514-9b15-4397-835a-44c89da9be7d,2024-05-03,2dcb6711-b130-4b6a-bf7c-3ac29e86d496,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Pending
1d5538d1-3ab1-4bf1-b75b-7e068faf4ce8,b28e0da4-8bc4-4331-974e-4a2bfd4cb245,2024-05-22,,Goat's Warm Sleeping Bag,SKU-004,120.0,5,600.0,Canceled
50c622e3-d035-4b97-a943-e9b68263293a,0e205442-a593-4ac2-b040-02d859f74ca2,2024-05-08,e17d640c-7fad-4c22-a286-50b2a9251c81,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Completed
06224614-73f7-4746-8b89-08033ee89f07,d963a745-e627-4862-b504-1d091512f823,2024-05-08,e17d640c-7fad-4c22-a286-50b2a9251c81,Goat's Warm Sleeping Bag,SKU-004,120.0,9,1080.0,Pending
4b7d98b8-64da-4f3a-9762-6cf757be7b67,efe633e4-15c8-4c80-88b5-89473e0000c2,2024-05-20,2fdad6bb-3e63-449d-9259-e5374d89afe7,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Completed
30433813-3af3-4954-97a1-e5417eb17b68,d8295a0d-2dfe-44b9-a275-85cd31f9ada2,2024-05-20,,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Completed
a3083506-3846-43ce-ae11-6c5b6c8966e8,6ca3f47e-97ac-4657-8cfe-69746a508071,2024-05-26,2fdad6bb-3e63-449d-9259-e5374d89afe7,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Pending
5f1f6595-d2fa-49a7-a4b1-2aa687eb2647,d401182a-f86a-4030-86a3-d7b55a72fe85,2024-05-17,854d8c5e-c1d7-4618-aee5-00ac7d7107fb,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Canceled
e67461c6-25c2-4ae2-807d-9ac616a62c0e,1657c928-1931-45e7-9334-1fac4b56c8c3,2024-05-24,8240084c-8bed-4883-acb4-c7e16bf2d9b7,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Pending
ed10acbb-c1df-43f2-919a-88cd1abecc31,1657c928-1931-45e7-9334-1fac4b56c8c3,2024-05-03,,Otto's Safety Helmet,SKU-003,50.0,5,250.0,Completed
4e3de89f-0236-4208-bf8b-8dfab49be278,b4d973e0-e29e-4f98-ac65-7be97e07d0b4,2024-05-31,2157b59b-5ded-4051-87d4-500b04eae844,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Pending
9417800c-e4cf-47f3-b2a2-a83e84415e24,73ad786f-9ddc-4cf0-a530-f11479a61aa5,2024-05-19,2157b59b-5ded-4051-87d4-500b04eae844,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Canceled
d01c86d1-ba05-4736-a359-b9366a423ca6,75ad6ae3-c73c-414e-90e5-829bbff815fc,2024-05-18,5b6b4331-5571-480c-86dd-8468da5449c6,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Completed
a6fd1675-b95f-4977-bfca-b1a4cde61b3b,13e556cb-ab06-4027-a8df-e3bf76448ed6,2024-05-10,,Otto's Safety Helmet,SKU-003,50.0,3,150.0,Canceled
7fb90fd8-1be3-4b2b-8dad-e6f1c7641074,f86ed717-61fa-4482-8ed5-852ae937c8a8,2024-05-29,5b6b4331-5571-480c-86dd-8468da5449c6,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Canceled
